Date,Store_ID,Product_ID,Category,Price,Discount,Promotion_Flag,Holiday_Flag,Stock_Available,Units_Sold,Day_of_Week,Month,Season
2024-01-01 00:00:00,STORE_4,SKU_103,Beverages,136,5,0,0,311,137,0,1,Winter
2024-01-02 00:00:00,STORE_5,SKU_109,Groceries,240,10,0,0,212,148,1,1,Winter
2024-01-03 00:00:00,STORE_3,SKU_107,Dairy,173,0,0,0,415,149,2,1,Winter
2024-01-04 00:00:00,STORE_5,SKU_100,Groceries,172,5,0,0,63,121,3,1,Winter
2024-01-05 00:00:00,STORE_5,SKU_109,Beverages,31,20,0,0,288,119,4,1,Winter
2024-01-06 00:00:00,STORE_2,SKU_100,Dairy,152,30,1,1,121,182,5,1,Winter
2024-01-07 00:00:00,STORE_3,SKU_103,Snacks,323,10,0,0,494,113,6,1,Winter
2024-01-08 00:00:00,STORE_3,SKU_107,Beverages,312,10,0,0,192,136,0,1,Winter
2024-01-09 00:00:00,STORE_3,SKU_104,Snacks,482,5,0,0,359,159,1,1,Winter
2024-01-10 00:00:00,STORE_5,SKU_101,Groceries,319,0,0,0,332,155,2,1,Winter
2024-01-11 00:00:00,STORE_4,SKU_105,Groceries,247,20,0,0,318,127,3,1,Winter
2024-01-12 00:00:00,STORE_3,SKU_104,Beverages,290,0,1,0,290,143,4,1,Winter
2024-01-13 00:00:00,STORE_5,SKU_101,Groceries,62,15,0,0,464,94,5,1,Winter
2024-01-14 00:00:00,STORE_2,SKU_102,Snacks,451,15,1,0,294,173,6,1,Winter
2024-01-15 00:00:00,STORE_4,SKU_108,Dairy,362,30,1,0,212,200,0,1,Winter
2024-01-16 00:00:00,STORE_2,SKU_106,Dairy,345,5,1,0,109,177,1,1,Winter
2024-01-17 00:00:00,STORE_4,SKU_106,Dairy,321,5,1,0,55,170,2,1,Winter
2024-01-18 00:00:00,STORE_5,SKU_105,Beverages,383,5,0,0,246,131,3,1,Winter
2024-01-19 00:00:00,STORE_1,SKU_107,Groceries,398,30,0,0,107,128,4,1,Winter
2024-01-20 00:00:00,STORE_4,SKU_103,Snacks,446,15,0,0,354,97,5,1,Winter
2024-01-21 00:00:00,STORE_2,SKU_107,Groceries,40,0,0,0,456,113,6,1,Winter
2024-01-22 00:00:00,STORE_5,SKU_103,Groceries,426,30,0,0,266,129,0,1,Winter
2024-01-23 00:00:00,STORE_4,SKU_107,Groceries,126,30,0,0,467,154,1,1,Winter
2024-01-24 00:00:00,STORE_1,SKU_108,Dairy,355,0,0,0,75,170,2,1,Winter
2024-01-25 00:00:00,STORE_1,SKU_102,Snacks,322,5,0,0,352,144,3,1,Winter
2024-01-26 00:00:00,STORE_3,SKU_102,Snacks,136,20,0,0,54,118,4,1,Winter
2024-01-27 00:00:00,STORE_3,SKU_101,Groceries,143,0,0,0,69,122,5,1,Winter
2024-01-28 00:00:00,STORE_2,SKU_109,Dairy,418,15,0,0,439,111,6,1,Winter
2024-01-29 00:00:00,STORE_4,SKU_102,Dairy,300,10,1,0,247,176,0,1,Winter
2024-01-30 00:00:00,STORE_4,SKU_102,Snacks,311,10,0,0,108,153,1,1,Winter
2024-01-31 00:00:00,STORE_3,SKU_104,Dairy,222,30,0,0,497,156,2,1,Winter
2024-02-01 00:00:00,STORE_4,SKU_104,Dairy,70,10,0,1,291,176,3,2,Winter
2024-02-02 00:00:00,STORE_4,SKU_101,Dairy,290,20,0,0,195,116,4,2,Winter
2024-02-03 00:00:00,STORE_1,SKU_109,Beverages,343,5,0,0,437,105,5,2,Winter
2024-02-04 00:00:00,STORE_3,SKU_105,Groceries,296,15,0,0,322,108,6,2,Winter
2024-02-05 00:00:00,STORE_5,SKU_104,Snacks,160,20,0,1,298,191,0,2,Winter
2024-02-06 00:00:00,STORE_3,SKU_105,Snacks,489,15,0,0,63,144,1,2,Winter
2024-02-07 00:00:00,STORE_5,SKU_100,Beverages,294,15,0,0,62,161,2,2,Winter
2024-02-08 00:00:00,STORE_1,SKU_104,Groceries,309,5,0,0,440,146,3,2,Winter
2024-02-09 00:00:00,STORE_2,SKU_108,Snacks,353,30,0,0,433,125,4,2,Winter
2024-02-10 00:00:00,STORE_4,SKU_109,Dairy,400,10,0,0,93,107,5,2,Winter
2024-02-11 00:00:00,STORE_1,SKU_101,Snacks,471,5,0,0,424,111,6,2,Winter
2024-02-12 00:00:00,STORE_4,SKU_100,Dairy,392,20,1,0,448,200,0,2,Winter
2024-02-13 00:00:00,STORE_2,SKU_109,Beverages,71,30,0,0,68,153,1,2,Winter
2024-02-14 00:00:00,STORE_2,SKU_108,Dairy,46,20,0,1,112,220,2,2,Winter
2024-02-15 00:00:00,STORE_1,SKU_109,Snacks,176,30,0,0,288,133,3,2,Winter
2024-02-16 00:00:00,STORE_2,SKU_108,Snacks,258,20,0,0,468,128,4,2,Winter
2024-02-17 00:00:00,STORE_5,SKU_108,Snacks,175,5,0,0,386,101,5,2,Winter
2024-02-18 00:00:00,STORE_2,SKU_105,Beverages,310,30,0,0,468,107,6,2,Winter
2024-02-19 00:00:00,STORE_4,SKU_107,Beverages,155,30,1,0,452,154,0,2,Winter
2024-02-20 00:00:00,STORE_4,SKU_100,Groceries,163,15,0,0,453,147,1,2,Winter
2024-02-21 00:00:00,STORE_4,SKU_109,Snacks,125,15,0,0,149,152,2,2,Winter
2024-02-22 00:00:00,STORE_4,SKU_103,Dairy,439,0,0,0,212,156,3,2,Winter
2024-02-23 00:00:00,STORE_5,SKU_100,Beverages,177,20,0,0,465,122,4,2,Winter
2024-02-24 00:00:00,STORE_3,SKU_107,Snacks,165,15,0,0,171,110,5,2,Winter
2024-02-25 00:00:00,STORE_1,SKU_100,Snacks,21,0,0,0,481,108,6,2,Winter
2024-02-26 00:00:00,STORE_4,SKU_102,Beverages,452,15,1,0,93,196,0,2,Winter
2024-02-27 00:00:00,STORE_2,SKU_103,Groceries,96,20,0,0,409,156,1,2,Winter
2024-02-28 00:00:00,STORE_4,SKU_107,Beverages,151,30,0,0,457,154,2,2,Winter
2024-02-29 00:00:00,STORE_2,SKU_105,Beverages,109,10,1,1,366,239,3,2,Winter
2024-03-01 00:00:00,STORE_2,SKU_109,Dairy,364,20,0,0,430,126,4,3,Spring
2024-03-02 00:00:00,STORE_4,SKU_106,Dairy,369,5,1,0,194,163,5,3,Spring
2024-03-03 00:00:00,STORE_5,SKU_107,Groceries,478,15,0,0,376,105,6,3,Spring
2024-03-04 00:00:00,STORE_2,SKU_101,Snacks,282,15,1,0,412,167,0,3,Spring
2024-03-05 00:00:00,STORE_2,SKU_109,Beverages,370,30,0,0,99,159,1,3,Spring
2024-03-06 00:00:00,STORE_4,SKU_107,Groceries,127,5,1,0,114,193,2,3,Spring
2024-03-07 00:00:00,STORE_2,SKU_102,Dairy,93,30,1,0,404,162,3,3,Spring
2024-03-08 00:00:00,STORE_2,SKU_106,Beverages,58,5,0,0,337,127,4,3,Spring
2024-03-09 00:00:00,STORE_4,SKU_102,Snacks,416,10,1,0,213,157,5,3,Spring
2024-03-10 00:00:00,STORE_4,SKU_106,Dairy,178,15,0,1,190,192,6,3,Spring
2024-03-11 00:00:00,STORE_1,SKU_101,Dairy,90,15,0,0,363,154,0,3,Spring
2024-03-12 00:00:00,STORE_5,SKU_109,Dairy,466,10,0,0,177,155,1,3,Spring
2024-03-13 00:00:00,STORE_5,SKU_105,Groceries,331,0,0,0,447,154,2,3,Spring
2024-03-14 00:00:00,STORE_2,SKU_102,Snacks,260,30,0,0,470,155,3,3,Spring
2024-03-15 00:00:00,STORE_5,SKU_102,Beverages,445,10,0,0,417,118,4,3,Spring
2024-03-16 00:00:00,STORE_2,SKU_108,Groceries,464,30,0,0,288,103,5,3,Spring
2024-03-17 00:00:00,STORE_1,SKU_106,Groceries,317,20,1,0,373,142,6,3,Spring
2024-03-18 00:00:00,STORE_4,SKU_104,Groceries,459,15,1,0,345,151,0,3,Spring
2024-03-19 00:00:00,STORE_4,SKU_109,Dairy,55,30,0,0,236,158,1,3,Spring
2024-03-20 00:00:00,STORE_4,SKU_106,Snacks,103,5,0,0,257,153,2,3,Spring
2024-03-21 00:00:00,STORE_5,SKU_108,Groceries,471,30,0,0,269,146,3,3,Spring
2024-03-22 00:00:00,STORE_1,SKU_100,Beverages,393,20,0,0,449,140,4,3,Spring
2024-03-23 00:00:00,STORE_5,SKU_106,Snacks,282,15,0,0,239,111,5,3,Spring
2024-03-24 00:00:00,STORE_5,SKU_105,Beverages,329,10,0,0,437,130,6,3,Spring
2024-03-25 00:00:00,STORE_1,SKU_109,Snacks,404,20,0,0,478,147,0,3,Spring
2024-03-26 00:00:00,STORE_1,SKU_108,Beverages,191,15,1,0,395,205,1,3,Spring
2024-03-27 00:00:00,STORE_1,SKU_100,Dairy,395,30,0,0,333,155,2,3,Spring
2024-03-28 00:00:00,STORE_1,SKU_103,Groceries,192,0,0,0,401,156,3,3,Spring
2024-03-29 00:00:00,STORE_4,SKU_108,Beverages,381,0,0,0,286,121,4,3,Spring
2024-03-30 00:00:00,STORE_3,SKU_103,Snacks,66,5,0,0,243,110,5,3,Spring
2024-03-31 00:00:00,STORE_3,SKU_109,Groceries,398,15,0,0,336,118,6,3,Spring
2024-04-01 00:00:00,STORE_1,SKU_102,Groceries,160,0,0,0,308,132,0,4,Spring
2024-04-02 00:00:00,STORE_3,SKU_108,Snacks,394,10,0,0,295,145,1,4,Spring
2024-04-03 00:00:00,STORE_3,SKU_101,Beverages,425,15,0,0,185,142,2,4,Spring
2024-04-04 00:00:00,STORE_1,SKU_103,Dairy,137,10,1,1,329,288,3,4,Spring
2024-04-05 00:00:00,STORE_3,SKU_105,Dairy,296,10,1,1,320,241,4,4,Spring
2024-04-06 00:00:00,STORE_5,SKU_101,Beverages,233,0,0,0,220,91,5,4,Spring
2024-04-07 00:00:00,STORE_2,SKU_107,Groceries,239,15,0,0,208,105,6,4,Spring
2024-04-08 00:00:00,STORE_2,SKU_107,Groceries,412,30,0,0,250,134,0,4,Spring
2024-04-09 00:00:00,STORE_1,SKU_100,Groceries,45,20,0,1,94,206,1,4,Spring
2024-04-10 00:00:00,STORE_4,SKU_102,Groceries,28,0,0,0,499,142,2,4,Spring
2024-04-11 00:00:00,STORE_1,SKU_109,Beverages,290,0,0,0,313,142,3,4,Spring
2024-04-12 00:00:00,STORE_4,SKU_108,Groceries,29,30,0,0,120,127,4,4,Spring
2024-04-13 00:00:00,STORE_2,SKU_104,Snacks,491,15,0,0,413,105,5,4,Spring
2024-04-14 00:00:00,STORE_1,SKU_105,Groceries,397,15,0,0,420,116,6,4,Spring
2024-04-15 00:00:00,STORE_5,SKU_103,Dairy,140,10,1,0,152,186,0,4,Spring
2024-04-16 00:00:00,STORE_3,SKU_109,Groceries,144,30,1,0,174,189,1,4,Spring
2024-04-17 00:00:00,STORE_4,SKU_101,Beverages,189,30,0,0,362,149,2,4,Spring
2024-04-18 00:00:00,STORE_3,SKU_107,Dairy,91,15,0,0,335,132,3,4,Spring
2024-04-19 00:00:00,STORE_3,SKU_105,Beverages,171,10,1,0,279,170,4,4,Spring
2024-04-20 00:00:00,STORE_1,SKU_104,Beverages,227,0,0,0,195,94,5,4,Spring
2024-04-21 00:00:00,STORE_3,SKU_108,Dairy,68,5,1,0,419,126,6,4,Spring
2024-04-22 00:00:00,STORE_5,SKU_100,Beverages,173,20,0,0,246,143,0,4,Spring
2024-04-23 00:00:00,STORE_3,SKU_104,Beverages,366,0,1,0,422,200,1,4,Spring
2024-04-24 00:00:00,STORE_1,SKU_105,Groceries,312,15,0,0,270,144,2,4,Spring
2024-04-25 00:00:00,STORE_5,SKU_104,Snacks,87,20,1,0,472,157,3,4,Spring
2024-04-26 00:00:00,STORE_2,SKU_105,Beverages,69,5,1,0,109,139,4,4,Spring
2024-04-27 00:00:00,STORE_3,SKU_105,Beverages,171,5,0,0,147,107,5,4,Spring
2024-04-28 00:00:00,STORE_1,SKU_106,Beverages,38,10,0,0,220,102,6,4,Spring
2024-04-29 00:00:00,STORE_2,SKU_103,Groceries,119,20,1,0,431,193,0,4,Spring
2024-04-30 00:00:00,STORE_2,SKU_107,Snacks,79,10,0,0,222,158,1,4,Spring
2024-05-01 00:00:00,STORE_4,SKU_106,Dairy,186,0,1,0,200,189,2,5,Spring
2024-05-02 00:00:00,STORE_5,SKU_108,Groceries,221,30,0,0,399,132,3,5,Spring
2024-05-03 00:00:00,STORE_3,SKU_106,Groceries,364,30,0,0,439,111,4,5,Spring
2024-05-04 00:00:00,STORE_1,SKU_102,Snacks,165,30,0,0,489,101,5,5,Spring
2024-05-05 00:00:00,STORE_4,SKU_102,Snacks,422,20,0,0,171,118,6,5,Spring
2024-05-06 00:00:00,STORE_5,SKU_107,Groceries,183,30,1,0,157,191,0,5,Spring
2024-05-07 00:00:00,STORE_4,SKU_104,Dairy,477,0,0,0,53,172,1,5,Spring
2024-05-08 00:00:00,STORE_5,SKU_103,Groceries,458,10,0,0,142,129,2,5,Spring
2024-05-09 00:00:00,STORE_5,SKU_107,Snacks,261,20,0,0,456,129,3,5,Spring
2024-05-10 00:00:00,STORE_3,SKU_105,Dairy,88,10,0,0,55,134,4,5,Spring
2024-05-11 00:00:00,STORE_5,SKU_101,Snacks,194,20,1,0,337,110,5,5,Spring
2024-05-12 00:00:00,STORE_4,SKU_103,Dairy,68,10,1,0,155,169,6,5,Spring
2024-05-13 00:00:00,STORE_5,SKU_103,Beverages,127,5,0,0,195,128,0,5,Spring
2024-05-14 00:00:00,STORE_3,SKU_105,Snacks,245,10,1,0,320,183,1,5,Spring
2024-05-15 00:00:00,STORE_3,SKU_105,Snacks,180,30,1,0,473,189,2,5,Spring
2024-05-16 00:00:00,STORE_4,SKU_100,Groceries,138,5,0,0,427,133,3,5,Spring
2024-05-17 00:00:00,STORE_2,SKU_107,Snacks,168,10,1,0,145,192,4,5,Spring
2024-05-18 00:00:00,STORE_2,SKU_105,Snacks,484,20,0,0,278,102,5,5,Spring
2024-05-19 00:00:00,STORE_5,SKU_102,Beverages,169,20,0,0,251,103,6,5,Spring
2024-05-20 00:00:00,STORE_1,SKU_108,Snacks,451,20,1,1,261,235,0,5,Spring
2024-05-21 00:00:00,STORE_5,SKU_101,Beverages,312,15,0,0,55,145,1,5,Spring
2024-05-22 00:00:00,STORE_4,SKU_107,Beverages,162,0,1,0,161,196,2,5,Spring
2024-05-23 00:00:00,STORE_4,SKU_109,Beverages,438,20,1,0,425,180,3,5,Spring
2024-05-24 00:00:00,STORE_4,SKU_102,Beverages,495,5,0,0,428,115,4,5,Spring
2024-05-25 00:00:00,STORE_4,SKU_104,Dairy,474,20,1,0,496,138,5,5,Spring
2024-05-26 00:00:00,STORE_4,SKU_105,Groceries,179,15,0,0,372,89,6,5,Spring
2024-05-27 00:00:00,STORE_3,SKU_109,Dairy,30,30,0,0,155,132,0,5,Spring
2024-05-28 00:00:00,STORE_2,SKU_105,Snacks,157,5,0,0,188,134,1,5,Spring
2024-05-29 00:00:00,STORE_4,SKU_103,Dairy,476,15,1,0,348,208,2,5,Spring
2024-05-30 00:00:00,STORE_1,SKU_102,Dairy,97,30,0,0,450,147,3,5,Spring
2024-05-31 00:00:00,STORE_1,SKU_103,Snacks,96,5,0,0,145,101,4,5,Spring
2024-06-01 00:00:00,STORE_1,SKU_100,Snacks,460,10,0,0,437,101,5,6,Summer
2024-06-02 00:00:00,STORE_1,SKU_103,Snacks,273,0,0,0,496,97,6,6,Summer
2024-06-03 00:00:00,STORE_3,SKU_100,Dairy,428,0,0,0,386,110,0,6,Summer
2024-06-04 00:00:00,STORE_1,SKU_100,Dairy,277,15,0,0,346,159,1,6,Summer
2024-06-05 00:00:00,STORE_4,SKU_109,Snacks,339,30,0,0,438,144,2,6,Summer
2024-06-06 00:00:00,STORE_5,SKU_105,Groceries,310,0,0,0,465,125,3,6,Summer
2024-06-07 00:00:00,STORE_1,SKU_104,Groceries,282,30,1,0,263,135,4,6,Summer
2024-06-08 00:00:00,STORE_3,SKU_103,Beverages,104,30,0,0,340,104,5,6,Summer
2024-06-09 00:00:00,STORE_3,SKU_102,Snacks,165,15,0,0,71,94,6,6,Summer
2024-06-10 00:00:00,STORE_1,SKU_100,Beverages,342,15,1,0,242,158,0,6,Summer
2024-06-11 00:00:00,STORE_5,SKU_105,Groceries,61,15,0,0,199,139,1,6,Summer
2024-06-12 00:00:00,STORE_1,SKU_101,Beverages,393,0,1,0,417,187,2,6,Summer
2024-06-13 00:00:00,STORE_3,SKU_107,Snacks,144,15,0,0,296,120,3,6,Summer
2024-06-14 00:00:00,STORE_2,SKU_109,Snacks,186,0,1,0,316,138,4,6,Summer
2024-06-15 00:00:00,STORE_4,SKU_104,Snacks,444,15,0,0,300,92,5,6,Summer
2024-06-16 00:00:00,STORE_3,SKU_106,Dairy,260,20,0,0,52,98,6,6,Summer
2024-06-17 00:00:00,STORE_1,SKU_109,Beverages,478,30,0,0,442,116,0,6,Summer
2024-06-18 00:00:00,STORE_4,SKU_101,Groceries,299,15,1,0,365,204,1,6,Summer
2024-06-19 00:00:00,STORE_1,SKU_107,Groceries,207,5,0,0,125,165,2,6,Summer
2024-06-20 00:00:00,STORE_1,SKU_101,Groceries,321,30,0,0,136,133,3,6,Summer
2024-06-21 00:00:00,STORE_2,SKU_103,Dairy,38,30,1,0,319,135,4,6,Summer
2024-06-22 00:00:00,STORE_4,SKU_100,Dairy,87,15,1,0,274,120,5,6,Summer
2024-06-23 00:00:00,STORE_4,SKU_104,Snacks,237,10,0,0,67,89,6,6,Summer
2024-06-24 00:00:00,STORE_2,SKU_108,Groceries,121,15,1,0,162,153,0,6,Summer
2024-06-25 00:00:00,STORE_3,SKU_100,Dairy,61,30,1,0,300,179,1,6,Summer
2024-06-26 00:00:00,STORE_1,SKU_108,Snacks,307,5,0,0,282,157,2,6,Summer
2024-06-27 00:00:00,STORE_5,SKU_107,Groceries,186,30,0,0,378,140,3,6,Summer
2024-06-28 00:00:00,STORE_1,SKU_105,Beverages,128,5,0,0,328,94,4,6,Summer
2024-06-29 00:00:00,STORE_1,SKU_106,Snacks,55,0,0,0,251,92,5,6,Summer
2024-06-30 00:00:00,STORE_3,SKU_102,Dairy,251,20,0,0,132,85,6,6,Summer
2024-07-01 00:00:00,STORE_1,SKU_100,Dairy,248,30,0,0,174,124,0,7,Summer
2024-07-02 00:00:00,STORE_2,SKU_104,Snacks,372,15,0,0,224,127,1,7,Summer
2024-07-03 00:00:00,STORE_2,SKU_101,Snacks,183,0,0,0,118,136,2,7,Summer
2024-07-04 00:00:00,STORE_4,SKU_104,Dairy,406,20,0,0,96,128,3,7,Summer
2024-07-05 00:00:00,STORE_5,SKU_107,Beverages,92,15,1,0,421,170,4,7,Summer
2024-07-06 00:00:00,STORE_1,SKU_108,Groceries,155,10,1,0,305,133,5,7,Summer
2024-07-07 00:00:00,STORE_1,SKU_101,Beverages,372,15,0,0,264,90,6,7,Summer
2024-07-08 00:00:00,STORE_3,SKU_102,Snacks,398,5,1,0,79,120,0,7,Summer
2024-07-09 00:00:00,STORE_2,SKU_102,Beverages,89,5,0,0,330,146,1,7,Summer
2024-07-10 00:00:00,STORE_5,SKU_100,Dairy,444,10,0,1,461,209,2,7,Summer
2024-07-11 00:00:00,STORE_4,SKU_107,Snacks,215,0,0,0,286,139,3,7,Summer
2024-07-12 00:00:00,STORE_2,SKU_105,Groceries,288,20,0,0,297,112,4,7,Summer
2024-07-13 00:00:00,STORE_4,SKU_107,Dairy,68,15,1,0,417,114,5,7,Summer
2024-07-14 00:00:00,STORE_3,SKU_108,Dairy,335,5,0,0,74,79,6,7,Summer
2024-07-15 00:00:00,STORE_3,SKU_104,Groceries,149,0,0,0,123,115,0,7,Summer
2024-07-16 00:00:00,STORE_1,SKU_102,Groceries,463,10,0,1,255,156,1,7,Summer
2024-07-17 00:00:00,STORE_5,SKU_104,Beverages,24,30,0,0,363,137,2,7,Summer
2024-07-18 00:00:00,STORE_4,SKU_104,Snacks,447,5,0,0,143,133,3,7,Summer
2024-07-19 00:00:00,STORE_2,SKU_104,Groceries,46,10,0,0,424,85,4,7,Summer
2024-07-20 00:00:00,STORE_3,SKU_102,Groceries,179,15,0,0,176,90,5,7,Summer
2024-07-21 00:00:00,STORE_1,SKU_109,Snacks,168,20,1,0,474,124,6,7,Summer
2024-07-22 00:00:00,STORE_1,SKU_103,Groceries,283,5,1,0,74,164,0,7,Summer
2024-07-23 00:00:00,STORE_4,SKU_108,Groceries,249,5,0,1,383,191,1,7,Summer
2024-07-24 00:00:00,STORE_3,SKU_109,Beverages,219,15,1,0,404,173,2,7,Summer
2024-07-25 00:00:00,STORE_5,SKU_108,Dairy,69,30,0,0,165,135,3,7,Summer
2024-07-26 00:00:00,STORE_3,SKU_101,Dairy,86,0,0,0,97,105,4,7,Summer
2024-07-27 00:00:00,STORE_4,SKU_107,Dairy,319,20,0,0,275,86,5,7,Summer
2024-07-28 00:00:00,STORE_4,SKU_107,Dairy,400,5,0,0,315,104,6,7,Summer
2024-07-29 00:00:00,STORE_3,SKU_106,Groceries,77,20,1,0,148,151,0,7,Summer
2024-07-30 00:00:00,STORE_4,SKU_107,Snacks,278,5,0,0,60,116,1,7,Summer
2024-07-31 00:00:00,STORE_3,SKU_102,Snacks,361,20,0,0,134,134,2,7,Summer
2024-08-01 00:00:00,STORE_2,SKU_105,Beverages,345,10,0,0,454,123,3,8,Summer
2024-08-02 00:00:00,STORE_3,SKU_100,Beverages,149,5,0,0,263,106,4,8,Summer
2024-08-03 00:00:00,STORE_3,SKU_106,Groceries,234,20,1,0,222,126,5,8,Summer
2024-08-04 00:00:00,STORE_4,SKU_100,Snacks,191,0,0,0,440,95,6,8,Summer
2024-08-05 00:00:00,STORE_4,SKU_108,Snacks,277,10,0,0,258,117,0,8,Summer
2024-08-06 00:00:00,STORE_1,SKU_100,Dairy,121,10,0,0,497,123,1,8,Summer
2024-08-07 00:00:00,STORE_1,SKU_100,Groceries,228,0,0,0,431,129,2,8,Summer
2024-08-08 00:00:00,STORE_2,SKU_106,Groceries,310,20,0,0,113,130,3,8,Summer
2024-08-09 00:00:00,STORE_1,SKU_101,Dairy,373,15,0,0,307,84,4,8,Summer
2024-08-10 00:00:00,STORE_3,SKU_104,Groceries,490,0,0,0,381,86,5,8,Summer
2024-08-11 00:00:00,STORE_4,SKU_107,Groceries,305,20,0,0,170,80,6,8,Summer
2024-08-12 00:00:00,STORE_1,SKU_107,Beverages,135,0,1,0,347,153,0,8,Summer
2024-08-13 00:00:00,STORE_1,SKU_102,Snacks,283,0,1,0,103,169,1,8,Summer
2024-08-14 00:00:00,STORE_2,SKU_106,Groceries,169,5,0,0,380,131,2,8,Summer
2024-08-15 00:00:00,STORE_2,SKU_102,Beverages,319,20,0,0,321,135,3,8,Summer
2024-08-16 00:00:00,STORE_3,SKU_105,Snacks,461,15,0,0,290,85,4,8,Summer
2024-08-17 00:00:00,STORE_4,SKU_105,Dairy,55,5,1,0,292,108,5,8,Summer
2024-08-18 00:00:00,STORE_2,SKU_102,Beverages,472,0,0,0,67,85,6,8,Summer
2024-08-19 00:00:00,STORE_1,SKU_106,Beverages,352,30,0,0,236,112,0,8,Summer
2024-08-20 00:00:00,STORE_4,SKU_102,Snacks,496,0,0,0,395,145,1,8,Summer
2024-08-21 00:00:00,STORE_4,SKU_107,Dairy,306,0,0,0,193,125,2,8,Summer
2024-08-22 00:00:00,STORE_1,SKU_109,Beverages,322,20,0,0,311,105,3,8,Summer
2024-08-23 00:00:00,STORE_2,SKU_103,Groceries,330,20,0,0,490,88,4,8,Summer
2024-08-24 00:00:00,STORE_1,SKU_100,Groceries,227,5,0,0,413,80,5,8,Summer
2024-08-25 00:00:00,STORE_4,SKU_103,Groceries,125,15,0,0,480,88,6,8,Summer
2024-08-26 00:00:00,STORE_5,SKU_106,Dairy,465,5,0,0,288,108,0,8,Summer
2024-08-27 00:00:00,STORE_5,SKU_103,Beverages,177,10,0,1,353,217,1,8,Summer
2024-08-28 00:00:00,STORE_3,SKU_105,Groceries,140,0,0,0,347,147,2,8,Summer
2024-08-29 00:00:00,STORE_1,SKU_108,Dairy,74,30,0,0,125,130,3,8,Summer
2024-08-30 00:00:00,STORE_1,SKU_100,Groceries,419,0,0,0,237,121,4,8,Summer
