Date,Store_ID,Product_ID,Category,Price,Discount,Promotion_Flag,Holiday_Flag,Stock_Available,Units_Sold,Day_of_Week,Month,Season
2024-08-31 00:00:00,STORE_3,SKU_104,Snacks,31,0,0,0,382,90,5,8,Summer
2024-09-01 00:00:00,STORE_3,SKU_106,Beverages,164,5,1,0,437,139,6,9,Autumn
2024-09-02 00:00:00,STORE_3,SKU_100,Beverages,419,30,0,0,295,113,0,9,Autumn
2024-09-03 00:00:00,STORE_4,SKU_103,Dairy,415,30,0,0,179,130,1,9,Autumn
2024-09-04 00:00:00,STORE_1,SKU_105,Dairy,155,30,0,0,364,133,2,9,Autumn
2024-09-05 00:00:00,STORE_4,SKU_101,Beverages,487,5,0,0,460,111,3,9,Autumn
2024-09-06 00:00:00,STORE_3,SKU_109,Groceries,22,0,0,0,332,81,4,9,Autumn
2024-09-07 00:00:00,STORE_1,SKU_104,Groceries,163,5,0,0,128,79,5,9,Autumn
2024-09-08 00:00:00,STORE_4,SKU_109,Snacks,49,20,0,0,121,91,6,9,Autumn
2024-09-09 00:00:00,STORE_4,SKU_100,Groceries,256,20,1,0,312,152,0,9,Autumn
2024-09-10 00:00:00,STORE_3,SKU_105,Dairy,298,5,0,0,240,113,1,9,Autumn
2024-09-11 00:00:00,STORE_1,SKU_105,Dairy,367,30,1,0,416,165,2,9,Autumn
2024-09-12 00:00:00,STORE_3,SKU_103,Groceries,134,0,1,1,424,216,3,9,Autumn
2024-09-13 00:00:00,STORE_1,SKU_107,Dairy,123,5,0,0,479,93,4,9,Autumn
2024-09-14 00:00:00,STORE_5,SKU_103,Beverages,137,5,1,0,112,130,5,9,Autumn
2024-09-15 00:00:00,STORE_2,SKU_107,Beverages,24,5,0,0,429,92,6,9,Autumn
2024-09-16 00:00:00,STORE_2,SKU_107,Groceries,487,10,1,0,61,152,0,9,Autumn
2024-09-17 00:00:00,STORE_2,SKU_104,Beverages,379,20,0,0,190,134,1,9,Autumn
2024-09-18 00:00:00,STORE_3,SKU_103,Beverages,267,30,0,0,303,140,2,9,Autumn
2024-09-19 00:00:00,STORE_5,SKU_101,Snacks,383,15,0,0,92,119,3,9,Autumn
2024-09-20 00:00:00,STORE_1,SKU_102,Snacks,340,30,0,0,66,100,4,9,Autumn
2024-09-21 00:00:00,STORE_4,SKU_102,Beverages,140,15,0,0,112,90,5,9,Autumn
2024-09-22 00:00:00,STORE_1,SKU_103,Groceries,305,10,0,0,302,74,6,9,Autumn
2024-09-23 00:00:00,STORE_4,SKU_103,Snacks,168,5,0,0,425,115,0,9,Autumn
2024-09-24 00:00:00,STORE_1,SKU_109,Dairy,103,10,0,1,341,154,1,9,Autumn
2024-09-25 00:00:00,STORE_5,SKU_104,Dairy,473,10,0,0,57,122,2,9,Autumn
2024-09-26 00:00:00,STORE_4,SKU_103,Dairy,425,0,0,0,374,117,3,9,Autumn
2024-09-27 00:00:00,STORE_3,SKU_109,Groceries,485,20,1,0,139,99,4,9,Autumn
2024-09-28 00:00:00,STORE_1,SKU_107,Beverages,475,15,1,0,257,123,5,9,Autumn
2024-09-29 00:00:00,STORE_1,SKU_105,Dairy,250,5,1,0,341,135,6,9,Autumn
2024-09-30 00:00:00,STORE_4,SKU_105,Groceries,307,15,0,0,333,88,0,9,Autumn
2024-10-01 00:00:00,STORE_3,SKU_107,Snacks,180,30,0,0,167,137,1,10,Autumn
2024-10-02 00:00:00,STORE_3,SKU_106,Beverages,291,15,0,0,398,124,2,10,Autumn
2024-10-03 00:00:00,STORE_5,SKU_109,Snacks,479,30,1,0,224,163,3,10,Autumn
2024-10-04 00:00:00,STORE_3,SKU_109,Groceries,57,20,0,0,125,90,4,10,Autumn
2024-10-05 00:00:00,STORE_3,SKU_107,Dairy,245,30,0,0,150,88,5,10,Autumn
2024-10-06 00:00:00,STORE_3,SKU_101,Dairy,161,15,0,0,463,97,6,10,Autumn
2024-10-07 00:00:00,STORE_2,SKU_108,Groceries,311,15,1,0,200,155,0,10,Autumn
2024-10-08 00:00:00,STORE_5,SKU_100,Dairy,170,30,0,0,449,126,1,10,Autumn
2024-10-09 00:00:00,STORE_1,SKU_107,Beverages,133,10,0,0,319,126,2,10,Autumn
2024-10-10 00:00:00,STORE_4,SKU_103,Groceries,256,20,0,0,120,117,3,10,Autumn
2024-10-11 00:00:00,STORE_1,SKU_103,Snacks,85,0,0,0,229,102,4,10,Autumn
2024-10-12 00:00:00,STORE_5,SKU_104,Groceries,380,5,0,0,173,89,5,10,Autumn
2024-10-13 00:00:00,STORE_4,SKU_107,Beverages,360,15,0,0,430,92,6,10,Autumn
2024-10-14 00:00:00,STORE_5,SKU_104,Beverages,277,5,0,0,342,94,0,10,Autumn
2024-10-15 00:00:00,STORE_3,SKU_107,Groceries,494,0,1,0,334,178,1,10,Autumn
2024-10-16 00:00:00,STORE_4,SKU_109,Groceries,268,5,0,0,244,125,2,10,Autumn
2024-10-17 00:00:00,STORE_3,SKU_100,Dairy,476,0,1,0,448,182,3,10,Autumn
2024-10-18 00:00:00,STORE_1,SKU_109,Beverages,468,30,1,0,277,130,4,10,Autumn
2024-10-19 00:00:00,STORE_1,SKU_108,Groceries,350,10,0,0,480,87,5,10,Autumn
2024-10-20 00:00:00,STORE_4,SKU_105,Groceries,342,15,0,0,479,84,6,10,Autumn
2024-10-21 00:00:00,STORE_4,SKU_102,Beverages,199,0,0,0,485,88,0,10,Autumn
2024-10-22 00:00:00,STORE_5,SKU_107,Groceries,209,5,1,0,324,194,1,10,Autumn
2024-10-23 00:00:00,STORE_5,SKU_108,Dairy,426,15,0,0,155,131,2,10,Autumn
2024-10-24 00:00:00,STORE_3,SKU_105,Beverages,173,10,0,1,70,160,3,10,Autumn
2024-10-25 00:00:00,STORE_4,SKU_106,Dairy,215,30,0,1,113,120,4,10,Autumn
2024-10-26 00:00:00,STORE_1,SKU_100,Dairy,485,15,0,0,214,79,5,10,Autumn
2024-10-27 00:00:00,STORE_5,SKU_104,Dairy,330,0,0,0,76,85,6,10,Autumn
2024-10-28 00:00:00,STORE_5,SKU_104,Dairy,281,10,0,0,360,109,0,10,Autumn
2024-10-29 00:00:00,STORE_1,SKU_109,Beverages,438,5,0,0,334,113,1,10,Autumn
2024-10-30 00:00:00,STORE_5,SKU_103,Dairy,425,10,0,0,197,136,2,10,Autumn
2024-10-31 00:00:00,STORE_3,SKU_105,Dairy,446,10,0,0,330,136,3,10,Autumn
2024-11-01 00:00:00,STORE_4,SKU_106,Groceries,162,20,0,1,375,156,4,11,Autumn
2024-11-02 00:00:00,STORE_1,SKU_108,Beverages,361,10,0,0,368,89,5,11,Autumn
2024-11-03 00:00:00,STORE_4,SKU_100,Beverages,335,10,0,0,213,79,6,11,Autumn
2024-11-04 00:00:00,STORE_5,SKU_105,Snacks,120,15,1,0,435,143,0,11,Autumn
2024-11-05 00:00:00,STORE_5,SKU_106,Beverages,263,5,0,0,455,131,1,11,Autumn
2024-11-06 00:00:00,STORE_1,SKU_102,Beverages,31,15,0,1,273,179,2,11,Autumn
2024-11-07 00:00:00,STORE_3,SKU_107,Snacks,258,15,0,0,321,133,3,11,Autumn
2024-11-08 00:00:00,STORE_2,SKU_104,Beverages,68,0,0,0,195,106,4,11,Autumn
2024-11-09 00:00:00,STORE_1,SKU_108,Beverages,61,15,0,0,487,115,5,11,Autumn
2024-11-10 00:00:00,STORE_2,SKU_104,Beverages,185,20,0,0,405,83,6,11,Autumn
2024-11-11 00:00:00,STORE_2,SKU_108,Beverages,101,20,1,0,79,137,0,11,Autumn
2024-11-12 00:00:00,STORE_3,SKU_109,Snacks,448,0,0,0,94,118,1,11,Autumn
2024-11-13 00:00:00,STORE_2,SKU_103,Beverages,310,30,0,0,324,114,2,11,Autumn
2024-11-14 00:00:00,STORE_2,SKU_108,Beverages,177,5,0,0,83,130,3,11,Autumn
2024-11-15 00:00:00,STORE_3,SKU_104,Snacks,235,5,0,0,190,106,4,11,Autumn
2024-11-16 00:00:00,STORE_2,SKU_109,Groceries,177,15,0,0,476,79,5,11,Autumn
2024-11-17 00:00:00,STORE_2,SKU_108,Dairy,481,15,0,0,367,93,6,11,Autumn
2024-11-18 00:00:00,STORE_2,SKU_102,Groceries,153,30,0,0,423,106,0,11,Autumn
2024-11-19 00:00:00,STORE_1,SKU_103,Snacks,86,15,0,0,270,127,1,11,Autumn
2024-11-20 00:00:00,STORE_1,SKU_108,Dairy,355,5,0,0,405,133,2,11,Autumn
2024-11-21 00:00:00,STORE_1,SKU_109,Snacks,26,10,0,0,71,114,3,11,Autumn
2024-11-22 00:00:00,STORE_3,SKU_105,Snacks,455,20,0,0,229,94,4,11,Autumn
2024-11-23 00:00:00,STORE_5,SKU_101,Beverages,33,10,0,0,485,81,5,11,Autumn
2024-11-24 00:00:00,STORE_2,SKU_106,Dairy,92,10,1,0,416,134,6,11,Autumn
2024-11-25 00:00:00,STORE_2,SKU_101,Beverages,418,5,0,0,469,84,0,11,Autumn
2024-11-26 00:00:00,STORE_3,SKU_101,Dairy,424,10,0,0,378,129,1,11,Autumn
2024-11-27 00:00:00,STORE_2,SKU_100,Snacks,182,30,0,0,280,125,2,11,Autumn
2024-11-28 00:00:00,STORE_1,SKU_102,Snacks,85,0,1,0,452,167,3,11,Autumn
2024-11-29 00:00:00,STORE_5,SKU_105,Groceries,366,15,1,0,87,140,4,11,Autumn
2024-11-30 00:00:00,STORE_4,SKU_107,Dairy,149,0,0,1,119,130,5,11,Autumn
2024-12-01 00:00:00,STORE_2,SKU_108,Beverages,438,20,1,0,165,142,6,12,Winter
2024-12-02 00:00:00,STORE_1,SKU_106,Groceries,485,15,0,0,288,109,0,12,Winter
2024-12-03 00:00:00,STORE_4,SKU_103,Groceries,225,10,0,0,384,146,1,12,Winter
2024-12-04 00:00:00,STORE_5,SKU_105,Groceries,295,20,1,0,490,183,2,12,Winter
2024-12-05 00:00:00,STORE_4,SKU_104,Beverages,485,15,1,0,197,161,3,12,Winter
2024-12-06 00:00:00,STORE_1,SKU_107,Groceries,275,30,0,0,58,111,4,12,Winter
2024-12-07 00:00:00,STORE_4,SKU_100,Beverages,285,30,0,1,337,177,5,12,Winter
2024-12-08 00:00:00,STORE_3,SKU_100,Groceries,44,30,0,1,437,153,6,12,Winter
2024-12-09 00:00:00,STORE_4,SKU_105,Beverages,469,30,0,0,99,90,0,12,Winter
2024-12-10 00:00:00,STORE_2,SKU_109,Snacks,300,10,1,0,387,158,1,12,Winter
2024-12-11 00:00:00,STORE_2,SKU_101,Snacks,272,0,0,0,54,145,2,12,Winter
2024-12-12 00:00:00,STORE_3,SKU_104,Snacks,329,15,0,1,453,189,3,12,Winter
2024-12-13 00:00:00,STORE_1,SKU_100,Snacks,308,10,0,1,392,144,4,12,Winter
2024-12-14 00:00:00,STORE_2,SKU_106,Snacks,183,30,0,0,175,90,5,12,Winter
2024-12-15 00:00:00,STORE_5,SKU_100,Groceries,114,0,0,0,124,123,6,12,Winter
2024-12-16 00:00:00,STORE_2,SKU_103,Groceries,289,20,0,0,214,116,0,12,Winter
2024-12-17 00:00:00,STORE_2,SKU_108,Groceries,340,20,1,0,327,182,1,12,Winter
2024-12-18 00:00:00,STORE_1,SKU_100,Beverages,129,20,1,0,491,184,2,12,Winter
2024-12-19 00:00:00,STORE_4,SKU_103,Beverages,355,30,0,0,373,119,3,12,Winter
2024-12-20 00:00:00,STORE_2,SKU_105,Beverages,329,20,1,0,349,140,4,12,Winter
2024-12-21 00:00:00,STORE_3,SKU_105,Beverages,257,5,1,0,339,146,5,12,Winter
2024-12-22 00:00:00,STORE_4,SKU_107,Snacks,400,15,1,0,126,121,6,12,Winter
2024-12-23 00:00:00,STORE_5,SKU_100,Snacks,455,15,0,1,347,136,0,12,Winter
2024-12-24 00:00:00,STORE_1,SKU_106,Snacks,406,30,0,0,186,137,1,12,Winter
2024-12-25 00:00:00,STORE_5,SKU_100,Dairy,444,5,0,0,155,146,2,12,Winter
2024-12-26 00:00:00,STORE_4,SKU_106,Groceries,409,10,0,0,144,131,3,12,Winter
2024-12-27 00:00:00,STORE_4,SKU_102,Beverages,44,10,0,0,184,103,4,12,Winter
2024-12-28 00:00:00,STORE_4,SKU_107,Beverages,160,20,0,0,117,94,5,12,Winter
2024-12-29 00:00:00,STORE_5,SKU_102,Snacks,136,0,0,0,196,92,6,12,Winter
2024-12-30 00:00:00,STORE_4,SKU_100,Beverages,411,10,0,0,208,108,0,12,Winter
2024-12-31 00:00:00,STORE_5,SKU_107,Beverages,424,0,0,0,433,147,1,12,Winter
2025-01-01 00:00:00,STORE_4,SKU_102,Groceries,471,15,0,0,212,152,2,1,Winter
2025-01-02 00:00:00,STORE_3,SKU_101,Snacks,44,0,1,0,490,159,3,1,Winter
2025-01-03 00:00:00,STORE_4,SKU_100,Groceries,98,15,1,0,390,170,4,1,Winter
2025-01-04 00:00:00,STORE_5,SKU_102,Dairy,87,5,1,0,238,129,5,1,Winter
2025-01-05 00:00:00,STORE_2,SKU_101,Dairy,192,5,1,0,464,137,6,1,Winter
2025-01-06 00:00:00,STORE_4,SKU_101,Dairy,463,30,0,0,388,144,0,1,Winter
2025-01-07 00:00:00,STORE_2,SKU_105,Snacks,31,30,1,0,144,176,1,1,Winter
2025-01-08 00:00:00,STORE_3,SKU_100,Beverages,307,20,0,0,230,145,2,1,Winter
2025-01-09 00:00:00,STORE_1,SKU_101,Snacks,147,10,0,0,337,131,3,1,Winter
2025-01-10 00:00:00,STORE_3,SKU_105,Snacks,115,20,0,0,371,108,4,1,Winter
2025-01-11 00:00:00,STORE_4,SKU_102,Beverages,111,15,0,0,236,101,5,1,Winter
2025-01-12 00:00:00,STORE_2,SKU_103,Groceries,160,20,0,0,421,99,6,1,Winter
2025-01-13 00:00:00,STORE_2,SKU_100,Dairy,50,0,0,0,187,132,0,1,Winter
2025-01-14 00:00:00,STORE_5,SKU_107,Groceries,353,15,1,1,179,230,1,1,Winter
2025-01-15 00:00:00,STORE_2,SKU_106,Dairy,39,30,0,0,243,157,2,1,Winter
2025-01-16 00:00:00,STORE_5,SKU_106,Snacks,165,5,0,0,365,141,3,1,Winter
2025-01-17 00:00:00,STORE_1,SKU_102,Dairy,496,30,1,0,322,150,4,1,Winter
2025-01-18 00:00:00,STORE_4,SKU_109,Snacks,335,10,0,0,401,111,5,1,Winter
2025-01-19 00:00:00,STORE_5,SKU_109,Groceries,466,15,0,0,193,101,6,1,Winter
2025-01-20 00:00:00,STORE_1,SKU_102,Snacks,409,15,0,0,65,135,0,1,Winter
2025-01-21 00:00:00,STORE_2,SKU_101,Groceries,179,0,0,1,351,208,1,1,Winter
2025-01-22 00:00:00,STORE_2,SKU_100,Beverages,368,10,0,0,472,132,2,1,Winter
2025-01-23 00:00:00,STORE_1,SKU_106,Beverages,62,5,1,0,294,166,3,1,Winter
2025-01-24 00:00:00,STORE_2,SKU_106,Beverages,273,15,0,0,464,110,4,1,Winter
2025-01-25 00:00:00,STORE_1,SKU_101,Snacks,149,15,0,0,156,103,5,1,Winter
2025-01-26 00:00:00,STORE_5,SKU_106,Beverages,79,0,1,0,137,173,6,1,Winter
2025-01-27 00:00:00,STORE_5,SKU_107,Dairy,170,20,0,0,178,129,0,1,Winter
2025-01-28 00:00:00,STORE_1,SKU_100,Groceries,486,5,0,0,444,136,1,1,Winter
2025-01-29 00:00:00,STORE_5,SKU_108,Groceries,306,30,0,0,424,161,2,1,Winter
2025-01-30 00:00:00,STORE_5,SKU_106,Dairy,24,10,0,0,390,141,3,1,Winter
2025-01-31 00:00:00,STORE_5,SKU_102,Snacks,486,15,0,0,53,105,4,1,Winter
2025-02-01 00:00:00,STORE_3,SKU_107,Snacks,437,15,0,0,376,92,5,2,Winter
2025-02-02 00:00:00,STORE_4,SKU_106,Groceries,285,30,0,0,459,103,6,2,Winter
2025-02-03 00:00:00,STORE_2,SKU_107,Beverages,364,5,1,0,416,197,0,2,Winter
2025-02-04 00:00:00,STORE_3,SKU_105,Snacks,149,20,0,0,355,149,1,2,Winter
2025-02-05 00:00:00,STORE_5,SKU_108,Snacks,401,15,0,0,445,158,2,2,Winter
2025-02-06 00:00:00,STORE_1,SKU_104,Dairy,286,5,0,0,144,130,3,2,Winter
2025-02-07 00:00:00,STORE_5,SKU_102,Dairy,197,30,0,0,258,130,4,2,Winter
2025-02-08 00:00:00,STORE_4,SKU_102,Beverages,272,0,0,0,274,88,5,2,Winter
2025-02-09 00:00:00,STORE_5,SKU_100,Snacks,434,20,0,1,397,181,6,2,Winter
2025-02-10 00:00:00,STORE_1,SKU_107,Snacks,75,10,1,0,370,196,0,2,Winter
2025-02-11 00:00:00,STORE_4,SKU_101,Dairy,482,15,0,0,96,141,1,2,Winter
2025-02-12 00:00:00,STORE_5,SKU_102,Snacks,476,5,0,0,230,163,2,2,Winter
2025-02-13 00:00:00,STORE_4,SKU_107,Groceries,490,0,0,1,155,208,3,2,Winter
2025-02-14 00:00:00,STORE_2,SKU_107,Dairy,102,10,0,0,248,109,4,2,Winter
2025-02-15 00:00:00,STORE_2,SKU_103,Beverages,412,5,0,0,435,121,5,2,Winter
2025-02-16 00:00:00,STORE_5,SKU_103,Dairy,118,5,0,0,155,114,6,2,Winter
2025-02-17 00:00:00,STORE_4,SKU_104,Snacks,168,10,0,0,329,138,0,2,Winter
2025-02-18 00:00:00,STORE_1,SKU_105,Beverages,348,0,0,0,309,162,1,2,Winter
2025-02-19 00:00:00,STORE_5,SKU_104,Dairy,175,30,1,1,157,230,2,2,Winter
2025-02-20 00:00:00,STORE_2,SKU_106,Groceries,209,0,1,0,68,200,3,2,Winter
2025-02-21 00:00:00,STORE_2,SKU_101,Groceries,390,20,1,0,459,153,4,2,Winter
2025-02-22 00:00:00,STORE_5,SKU_106,Dairy,282,15,1,1,345,214,5,2,Winter
2025-02-23 00:00:00,STORE_4,SKU_109,Groceries,99,10,0,0,355,117,6,2,Winter
2025-02-24 00:00:00,STORE_2,SKU_106,Groceries,419,30,1,0,220,173,0,2,Winter
2025-02-25 00:00:00,STORE_4,SKU_100,Groceries,271,10,0,0,380,158,1,2,Winter
2025-02-26 00:00:00,STORE_2,SKU_106,Beverages,116,10,1,0,244,214,2,2,Winter
2025-02-27 00:00:00,STORE_2,SKU_104,Groceries,279,0,1,0,61,192,3,2,Winter
2025-02-28 00:00:00,STORE_3,SKU_102,Groceries,279,15,0,0,244,117,4,2,Winter
2025-03-01 00:00:00,STORE_2,SKU_102,Groceries,122,20,1,0,332,121,5,3,Spring
2025-03-02 00:00:00,STORE_1,SKU_103,Beverages,59,5,0,0,418,108,6,3,Spring
2025-03-03 00:00:00,STORE_5,SKU_101,Dairy,292,5,0,0,231,133,0,3,Spring
2025-03-04 00:00:00,STORE_5,SKU_101,Snacks,120,10,0,0,499,172,1,3,Spring
2025-03-05 00:00:00,STORE_4,SKU_100,Groceries,378,15,0,1,354,226,2,3,Spring
2025-03-06 00:00:00,STORE_2,SKU_104,Dairy,399,30,0,0,193,139,3,3,Spring
2025-03-07 00:00:00,STORE_1,SKU_103,Groceries,327,0,0,1,435,154,4,3,Spring
2025-03-08 00:00:00,STORE_4,SKU_109,Beverages,240,15,1,0,365,148,5,3,Spring
2025-03-09 00:00:00,STORE_3,SKU_101,Dairy,327,15,0,0,231,116,6,3,Spring
2025-03-10 00:00:00,STORE_4,SKU_102,Beverages,439,0,1,0,79,172,0,3,Spring
2025-03-11 00:00:00,STORE_4,SKU_106,Groceries,143,10,1,0,133,202,1,3,Spring
2025-03-12 00:00:00,STORE_2,SKU_106,Groceries,441,15,1,0,215,153,2,3,Spring
2025-03-13 00:00:00,STORE_3,SKU_103,Beverages,250,5,1,0,333,183,3,3,Spring
2025-03-14 00:00:00,STORE_4,SKU_104,Snacks,197,0,0,0,330,120,4,3,Spring
2025-03-15 00:00:00,STORE_1,SKU_104,Beverages,82,30,1,0,145,157,5,3,Spring
2025-03-16 00:00:00,STORE_1,SKU_105,Groceries,135,20,1,0,430,156,6,3,Spring
2025-03-17 00:00:00,STORE_5,SKU_108,Beverages,210,10,0,0,315,149,0,3,Spring
2025-03-18 00:00:00,STORE_3,SKU_101,Snacks,81,0,0,0,493,161,1,3,Spring
2025-03-19 00:00:00,STORE_3,SKU_104,Beverages,275,20,0,0,347,154,2,3,Spring
2025-03-20 00:00:00,STORE_5,SKU_102,Snacks,26,20,0,0,345,135,3,3,Spring
2025-03-21 00:00:00,STORE_4,SKU_103,Snacks,174,30,0,0,274,94,4,3,Spring
2025-03-22 00:00:00,STORE_3,SKU_109,Beverages,111,15,0,0,382,112,5,3,Spring
2025-03-23 00:00:00,STORE_1,SKU_105,Beverages,489,30,0,0,410,121,6,3,Spring
2025-03-24 00:00:00,STORE_1,SKU_107,Dairy,33,15,0,0,423,133,0,3,Spring
2025-03-25 00:00:00,STORE_2,SKU_100,Groceries,474,15,1,0,91,222,1,3,Spring
2025-03-26 00:00:00,STORE_3,SKU_109,Snacks,248,0,0,0,352,146,2,3,Spring
2025-03-27 00:00:00,STORE_4,SKU_107,Dairy,105,0,0,0,470,144,3,3,Spring
2025-03-28 00:00:00,STORE_5,SKU_106,Beverages,152,10,0,0,295,121,4,3,Spring
2025-03-29 00:00:00,STORE_5,SKU_100,Groceries,202,15,0,0,257,109,5,3,Spring
2025-03-30 00:00:00,STORE_4,SKU_101,Dairy,405,20,1,0,286,165,6,3,Spring
2025-03-31 00:00:00,STORE_2,SKU_102,Snacks,81,5,0,0,71,133,0,3,Spring
2025-04-01 00:00:00,STORE_5,SKU_100,Dairy,238,10,0,0,234,149,1,4,Spring
2025-04-02 00:00:00,STORE_3,SKU_108,Snacks,424,0,0,0,291,147,2,4,Spring
2025-04-03 00:00:00,STORE_2,SKU_107,Beverages,265,30,0,0,412,157,3,4,Spring
2025-04-04 00:00:00,STORE_3,SKU_101,Groceries,249,10,1,0,332,136,4,4,Spring
2025-04-05 00:00:00,STORE_1,SKU_108,Groceries,98,10,0,0,90,103,5,4,Spring
2025-04-06 00:00:00,STORE_2,SKU_106,Groceries,168,10,0,0,385,130,6,4,Spring
2025-04-07 00:00:00,STORE_5,SKU_108,Beverages,157,10,0,0,211,137,0,4,Spring
2025-04-08 00:00:00,STORE_2,SKU_105,Snacks,490,5,0,0,209,152,1,4,Spring
2025-04-09 00:00:00,STORE_2,SKU_105,Beverages,333,30,0,0,138,157,2,4,Spring
2025-04-10 00:00:00,STORE_2,SKU_103,Groceries,395,30,0,0,371,134,3,4,Spring
2025-04-11 00:00:00,STORE_2,SKU_109,Beverages,442,30,0,0,61,121,4,4,Spring
2025-04-12 00:00:00,STORE_3,SKU_109,Beverages,408,15,0,0,473,105,5,4,Spring
2025-04-13 00:00:00,STORE_1,SKU_101,Beverages,84,20,0,0,122,115,6,4,Spring
2025-04-14 00:00:00,STORE_4,SKU_106,Snacks,32,30,1,0,125,161,0,4,Spring
2025-04-15 00:00:00,STORE_2,SKU_104,Dairy,232,10,1,0,395,192,1,4,Spring
2025-04-16 00:00:00,STORE_5,SKU_105,Dairy,493,10,0,0,250,167,2,4,Spring
2025-04-17 00:00:00,STORE_2,SKU_101,Beverages,261,30,1,0,59,171,3,4,Spring
2025-04-18 00:00:00,STORE_5,SKU_104,Dairy,232,30,0,0,401,128,4,4,Spring
2025-04-19 00:00:00,STORE_3,SKU_109,Dairy,200,10,0,0,275,111,5,4,Spring
2025-04-20 00:00:00,STORE_5,SKU_103,Beverages,357,15,1,0,225,154,6,4,Spring
2025-04-21 00:00:00,STORE_4,SKU_108,Beverages,192,0,1,1,325,214,0,4,Spring
2025-04-22 00:00:00,STORE_1,SKU_105,Groceries,179,0,1,0,88,173,1,4,Spring
2025-04-23 00:00:00,STORE_5,SKU_101,Dairy,183,30,0,0,109,160,2,4,Spring
2025-04-24 00:00:00,STORE_5,SKU_100,Snacks,484,5,0,0,115,143,3,4,Spring
2025-04-25 00:00:00,STORE_1,SKU_104,Beverages,207,30,1,0,370,179,4,4,Spring
2025-04-26 00:00:00,STORE_4,SKU_108,Groceries,414,30,0,0,484,116,5,4,Spring
2025-04-27 00:00:00,STORE_2,SKU_105,Snacks,210,0,0,0,173,121,6,4,Spring
2025-04-28 00:00:00,STORE_5,SKU_109,Dairy,424,10,0,0,213,135,0,4,Spring
2025-04-29 00:00:00,STORE_1,SKU_106,Groceries,327,30,0,0,457,142,1,4,Spring
2025-04-30 00:00:00,STORE_3,SKU_104,Beverages,275,10,0,0,460,160,2,4,Spring
