Date,Store_ID,Product_ID,Category,Price,Discount,Promotion_Flag,Holiday_Flag,Stock_Available,Units_Sold,Day_of_Week,Month,Season
2025-05-01 00:00:00,STORE_1,SKU_109,Snacks,202,10,0,0,435,138,3,5,Spring
2025-05-02 00:00:00,STORE_3,SKU_105,Beverages,136,5,1,0,208,146,4,5,Spring
2025-05-03 00:00:00,STORE_4,SKU_104,Dairy,301,10,0,0,106,115,5,5,Spring
2025-05-04 00:00:00,STORE_2,SKU_108,Snacks,215,0,0,0,127,118,6,5,Spring
2025-05-05 00:00:00,STORE_1,SKU_105,Dairy,53,15,0,0,243,116,0,5,Spring
2025-05-06 00:00:00,STORE_5,SKU_107,Dairy,71,15,0,0,334,140,1,5,Spring
2025-05-07 00:00:00,STORE_4,SKU_101,Groceries,131,20,0,0,64,146,2,5,Spring
2025-05-08 00:00:00,STORE_1,SKU_108,Beverages,271,30,0,1,61,184,3,5,Spring
2025-05-09 00:00:00,STORE_5,SKU_104,Snacks,101,0,1,0,150,175,4,5,Spring
2025-05-10 00:00:00,STORE_1,SKU_106,Dairy,251,10,0,0,205,103,5,5,Spring
2025-05-11 00:00:00,STORE_3,SKU_109,Dairy,246,15,1,0,389,169,6,5,Spring
2025-05-12 00:00:00,STORE_1,SKU_100,Snacks,252,0,0,0,174,114,0,5,Spring
2025-05-13 00:00:00,STORE_1,SKU_109,Dairy,240,15,0,0,408,150,1,5,Spring
2025-05-14 00:00:00,STORE_1,SKU_104,Groceries,455,10,0,0,329,150,2,5,Spring
2025-05-15 00:00:00,STORE_4,SKU_109,Groceries,432,15,0,0,454,131,3,5,Spring
2025-05-16 00:00:00,STORE_1,SKU_101,Groceries,441,30,1,0,443,136,4,5,Spring
2025-05-17 00:00:00,STORE_5,SKU_105,Groceries,61,30,0,0,159,103,5,5,Spring
2025-05-18 00:00:00,STORE_3,SKU_100,Dairy,40,20,0,0,383,111,6,5,Spring
2025-05-19 00:00:00,STORE_3,SKU_102,Snacks,61,20,1,0,406,152,0,5,Spring
2025-05-20 00:00:00,STORE_1,SKU_104,Snacks,416,15,1,0,195,177,1,5,Spring
2025-05-21 00:00:00,STORE_4,SKU_103,Snacks,132,0,1,0,265,205,2,5,Spring
2025-05-22 00:00:00,STORE_4,SKU_102,Snacks,124,30,0,0,447,132,3,5,Spring
2025-05-23 00:00:00,STORE_5,SKU_109,Beverages,211,0,1,0,211,176,4,5,Spring
2025-05-24 00:00:00,STORE_1,SKU_104,Snacks,36,0,0,0,177,101,5,5,Spring
2025-05-25 00:00:00,STORE_3,SKU_107,Beverages,139,15,0,0,363,110,6,5,Spring
2025-05-26 00:00:00,STORE_4,SKU_103,Beverages,412,0,0,1,381,165,0,5,Spring
2025-05-27 00:00:00,STORE_1,SKU_100,Groceries,444,30,0,1,199,221,1,5,Spring
2025-05-28 00:00:00,STORE_4,SKU_106,Beverages,148,10,0,0,85,162,2,5,Spring
2025-05-29 00:00:00,STORE_4,SKU_107,Dairy,149,20,0,0,222,141,3,5,Spring
2025-05-30 00:00:00,STORE_3,SKU_102,Beverages,79,10,1,0,469,144,4,5,Spring
2025-05-31 00:00:00,STORE_2,SKU_105,Groceries,67,0,0,0,71,96,5,5,Spring
2025-06-01 00:00:00,STORE_5,SKU_101,Beverages,48,10,0,0,255,89,6,6,Summer
2025-06-02 00:00:00,STORE_5,SKU_106,Dairy,116,30,0,0,176,121,0,6,Summer
2025-06-03 00:00:00,STORE_3,SKU_107,Dairy,29,30,1,0,385,195,1,6,Summer
2025-06-04 00:00:00,STORE_4,SKU_105,Dairy,261,0,0,0,494,140,2,6,Summer
2025-06-05 00:00:00,STORE_1,SKU_105,Groceries,333,15,0,0,405,135,3,6,Summer
2025-06-06 00:00:00,STORE_4,SKU_104,Groceries,463,10,1,0,489,134,4,6,Summer
2025-06-07 00:00:00,STORE_3,SKU_107,Snacks,251,15,1,0,266,131,5,6,Summer
2025-06-08 00:00:00,STORE_5,SKU_100,Groceries,296,15,0,0,145,113,6,6,Summer
2025-06-09 00:00:00,STORE_4,SKU_109,Dairy,303,5,0,0,466,126,0,6,Summer
2025-06-10 00:00:00,STORE_5,SKU_103,Dairy,222,0,1,0,478,169,1,6,Summer
2025-06-11 00:00:00,STORE_1,SKU_103,Groceries,266,20,0,0,213,150,2,6,Summer
2025-06-12 00:00:00,STORE_5,SKU_102,Beverages,309,30,0,0,197,137,3,6,Summer
2025-06-13 00:00:00,STORE_5,SKU_102,Groceries,283,30,1,0,67,137,4,6,Summer
2025-06-14 00:00:00,STORE_2,SKU_103,Groceries,462,0,0,0,343,102,5,6,Summer
2025-06-15 00:00:00,STORE_2,SKU_100,Dairy,233,20,0,0,244,92,6,6,Summer
2025-06-16 00:00:00,STORE_2,SKU_101,Snacks,219,30,0,0,200,120,0,6,Summer
2025-06-17 00:00:00,STORE_5,SKU_108,Dairy,452,0,0,0,414,150,1,6,Summer
2025-06-18 00:00:00,STORE_3,SKU_109,Snacks,98,30,0,0,172,154,2,6,Summer
2025-06-19 00:00:00,STORE_5,SKU_101,Dairy,420,15,1,0,449,195,3,6,Summer
2025-06-20 00:00:00,STORE_3,SKU_104,Groceries,463,10,0,0,236,100,4,6,Summer
2025-06-21 00:00:00,STORE_3,SKU_108,Dairy,362,10,0,0,198,85,5,6,Summer
2025-06-22 00:00:00,STORE_2,SKU_108,Dairy,363,30,0,0,153,101,6,6,Summer
2025-06-23 00:00:00,STORE_4,SKU_107,Dairy,192,5,0,1,292,161,0,6,Summer
2025-06-24 00:00:00,STORE_1,SKU_100,Groceries,486,20,1,0,280,158,1,6,Summer
2025-06-25 00:00:00,STORE_2,SKU_100,Groceries,88,20,0,0,255,136,2,6,Summer
2025-06-26 00:00:00,STORE_2,SKU_108,Groceries,435,20,0,0,247,135,3,6,Summer
2025-06-27 00:00:00,STORE_4,SKU_107,Groceries,447,15,0,0,445,110,4,6,Summer
2025-06-28 00:00:00,STORE_1,SKU_109,Snacks,468,20,0,1,449,134,5,6,Summer
2025-06-29 00:00:00,STORE_5,SKU_108,Snacks,106,10,0,0,386,106,6,6,Summer
2025-06-30 00:00:00,STORE_5,SKU_106,Beverages,120,15,0,0,136,117,0,6,Summer
2025-07-01 00:00:00,STORE_2,SKU_102,Groceries,27,0,1,0,191,153,1,7,Summer
2025-07-02 00:00:00,STORE_1,SKU_102,Snacks,352,20,0,0,366,147,2,7,Summer
2025-07-03 00:00:00,STORE_2,SKU_101,Dairy,219,20,0,0,248,115,3,7,Summer
2025-07-04 00:00:00,STORE_3,SKU_104,Groceries,106,0,0,0,95,96,4,7,Summer
2025-07-05 00:00:00,STORE_2,SKU_102,Beverages,62,20,1,0,337,157,5,7,Summer
2025-07-06 00:00:00,STORE_2,SKU_105,Beverages,404,0,0,1,64,131,6,7,Summer
2025-07-07 00:00:00,STORE_5,SKU_101,Beverages,128,15,0,0,93,111,0,7,Summer
2025-07-08 00:00:00,STORE_5,SKU_102,Dairy,454,10,0,0,450,127,1,7,Summer
2025-07-09 00:00:00,STORE_5,SKU_104,Snacks,427,0,0,0,218,119,2,7,Summer
2025-07-10 00:00:00,STORE_3,SKU_100,Dairy,171,5,1,0,359,158,3,7,Summer
2025-07-11 00:00:00,STORE_5,SKU_100,Groceries,36,0,0,0,93,91,4,7,Summer
2025-07-12 00:00:00,STORE_1,SKU_109,Beverages,152,20,0,0,147,90,5,7,Summer
2025-07-13 00:00:00,STORE_4,SKU_108,Dairy,167,15,1,0,310,148,6,7,Summer
2025-07-14 00:00:00,STORE_1,SKU_106,Dairy,296,30,1,0,158,139,0,7,Summer
2025-07-15 00:00:00,STORE_1,SKU_100,Snacks,251,15,1,0,332,175,1,7,Summer
2025-07-16 00:00:00,STORE_5,SKU_107,Snacks,333,30,1,1,421,249,2,7,Summer
2025-07-17 00:00:00,STORE_4,SKU_102,Beverages,434,0,0,0,392,101,3,7,Summer
2025-07-18 00:00:00,STORE_4,SKU_107,Dairy,385,10,0,0,153,115,4,7,Summer
2025-07-19 00:00:00,STORE_4,SKU_104,Dairy,247,5,0,0,305,91,5,7,Summer
2025-07-20 00:00:00,STORE_3,SKU_100,Snacks,158,15,0,0,428,103,6,7,Summer
2025-07-21 00:00:00,STORE_5,SKU_106,Dairy,455,20,0,0,255,106,0,7,Summer
2025-07-22 00:00:00,STORE_4,SKU_104,Dairy,418,30,0,0,384,127,1,7,Summer
2025-07-23 00:00:00,STORE_3,SKU_105,Dairy,230,20,0,0,92,135,2,7,Summer
2025-07-24 00:00:00,STORE_2,SKU_105,Snacks,410,10,1,0,402,165,3,7,Summer
2025-07-25 00:00:00,STORE_2,SKU_107,Beverages,47,30,0,0,294,114,4,7,Summer
2025-07-26 00:00:00,STORE_3,SKU_108,Groceries,70,15,1,0,336,129,5,7,Summer
2025-07-27 00:00:00,STORE_3,SKU_101,Beverages,461,0,0,0,404,95,6,7,Summer
2025-07-28 00:00:00,STORE_5,SKU_108,Groceries,280,20,0,0,322,118,0,7,Summer
2025-07-29 00:00:00,STORE_5,SKU_109,Dairy,280,10,0,0,132,155,1,7,Summer
2025-07-30 00:00:00,STORE_2,SKU_108,Beverages,369,15,0,0,159,140,2,7,Summer
2025-07-31 00:00:00,STORE_4,SKU_109,Groceries,371,15,0,0,487,123,3,7,Summer
2025-08-01 00:00:00,STORE_2,SKU_109,Snacks,27,15,1,0,239,150,4,8,Summer
2025-08-02 00:00:00,STORE_4,SKU_106,Snacks,339,15,0,0,337,84,5,8,Summer
2025-08-03 00:00:00,STORE_4,SKU_100,Beverages,157,30,0,0,473,81,6,8,Summer
2025-08-04 00:00:00,STORE_5,SKU_106,Beverages,57,15,0,0,446,111,0,8,Summer
2025-08-05 00:00:00,STORE_1,SKU_109,Dairy,130,20,0,0,300,112,1,8,Summer
2025-08-06 00:00:00,STORE_1,SKU_104,Beverages,499,10,1,0,261,163,2,8,Summer
2025-08-07 00:00:00,STORE_3,SKU_105,Dairy,387,30,1,0,340,181,3,8,Summer
2025-08-08 00:00:00,STORE_5,SKU_109,Dairy,239,15,0,0,182,99,4,8,Summer
2025-08-09 00:00:00,STORE_4,SKU_106,Snacks,356,5,0,0,250,78,5,8,Summer
2025-08-10 00:00:00,STORE_1,SKU_104,Snacks,242,5,0,0,334,85,6,8,Summer
2025-08-11 00:00:00,STORE_4,SKU_106,Groceries,155,10,1,0,375,138,0,8,Summer
2025-08-12 00:00:00,STORE_1,SKU_108,Snacks,275,0,0,1,458,177,1,8,Summer
2025-08-13 00:00:00,STORE_1,SKU_102,Snacks,379,0,0,0,144,119,2,8,Summer
2025-08-14 00:00:00,STORE_1,SKU_107,Beverages,428,30,1,0,327,149,3,8,Summer
2025-08-15 00:00:00,STORE_5,SKU_101,Snacks,348,30,0,0,499,96,4,8,Summer
2025-08-16 00:00:00,STORE_2,SKU_106,Groceries,469,30,1,0,478,110,5,8,Summer
2025-08-17 00:00:00,STORE_4,SKU_101,Beverages,482,0,0,0,374,96,6,8,Summer
2025-08-18 00:00:00,STORE_5,SKU_103,Groceries,453,5,0,0,268,97,0,8,Summer
2025-08-19 00:00:00,STORE_5,SKU_106,Snacks,470,0,0,0,138,128,1,8,Summer
2025-08-20 00:00:00,STORE_5,SKU_102,Groceries,68,20,1,0,121,177,2,8,Summer
2025-08-21 00:00:00,STORE_5,SKU_101,Beverages,311,15,1,0,296,154,3,8,Summer
2025-08-22 00:00:00,STORE_5,SKU_109,Dairy,401,30,0,1,178,144,4,8,Summer
2025-08-23 00:00:00,STORE_3,SKU_106,Groceries,343,5,0,0,261,92,5,8,Summer
2025-08-24 00:00:00,STORE_4,SKU_100,Groceries,97,10,0,1,477,148,6,8,Summer
2025-08-25 00:00:00,STORE_5,SKU_107,Beverages,124,10,1,0,392,116,0,8,Summer
2025-08-26 00:00:00,STORE_4,SKU_102,Beverages,188,15,0,0,145,150,1,8,Summer
2025-08-27 00:00:00,STORE_3,SKU_101,Groceries,236,5,0,0,124,136,2,8,Summer
2025-08-28 00:00:00,STORE_3,SKU_102,Snacks,397,0,0,0,472,127,3,8,Summer
2025-08-29 00:00:00,STORE_4,SKU_104,Groceries,138,0,1,0,103,137,4,8,Summer
2025-08-30 00:00:00,STORE_1,SKU_107,Beverages,209,20,0,1,393,129,5,8,Summer
2025-08-31 00:00:00,STORE_2,SKU_109,Dairy,274,20,0,0,462,74,6,8,Summer
2025-09-01 00:00:00,STORE_1,SKU_106,Dairy,389,0,0,0,103,102,0,9,Autumn
2025-09-02 00:00:00,STORE_1,SKU_106,Snacks,285,10,1,0,267,161,1,9,Autumn
2025-09-03 00:00:00,STORE_1,SKU_106,Groceries,168,30,0,0,65,120,2,9,Autumn
2025-09-04 00:00:00,STORE_5,SKU_107,Dairy,183,10,0,1,148,136,3,9,Autumn
2025-09-05 00:00:00,STORE_3,SKU_100,Groceries,159,20,1,0,69,130,4,9,Autumn
2025-09-06 00:00:00,STORE_1,SKU_103,Beverages,366,15,0,0,95,96,5,9,Autumn
2025-09-07 00:00:00,STORE_3,SKU_105,Dairy,277,0,0,0,242,91,6,9,Autumn
2025-09-08 00:00:00,STORE_4,SKU_108,Snacks,393,20,0,0,432,103,0,9,Autumn
2025-09-09 00:00:00,STORE_2,SKU_101,Beverages,288,20,1,1,107,225,1,9,Autumn
2025-09-10 00:00:00,STORE_4,SKU_100,Snacks,200,30,0,0,486,98,2,9,Autumn
2025-09-11 00:00:00,STORE_4,SKU_109,Beverages,179,0,1,0,160,143,3,9,Autumn
2025-09-12 00:00:00,STORE_5,SKU_101,Dairy,370,30,0,0,178,79,4,9,Autumn
2025-09-13 00:00:00,STORE_2,SKU_106,Snacks,419,0,0,0,386,81,5,9,Autumn
2025-09-14 00:00:00,STORE_4,SKU_102,Snacks,307,30,0,0,243,82,6,9,Autumn
2025-09-15 00:00:00,STORE_4,SKU_109,Beverages,307,10,1,0,462,130,0,9,Autumn
2025-09-16 00:00:00,STORE_2,SKU_101,Snacks,399,15,0,0,389,125,1,9,Autumn
2025-09-17 00:00:00,STORE_2,SKU_106,Beverages,245,15,1,1,375,235,2,9,Autumn
2025-09-18 00:00:00,STORE_4,SKU_101,Beverages,30,0,0,0,57,131,3,9,Autumn
2025-09-19 00:00:00,STORE_2,SKU_102,Beverages,29,5,0,0,78,101,4,9,Autumn
2025-09-20 00:00:00,STORE_4,SKU_106,Beverages,290,20,0,1,161,137,5,9,Autumn
2025-09-21 00:00:00,STORE_4,SKU_103,Dairy,292,20,1,0,484,97,6,9,Autumn
2025-09-22 00:00:00,STORE_5,SKU_100,Beverages,443,0,0,0,210,94,0,9,Autumn
2025-09-23 00:00:00,STORE_1,SKU_104,Groceries,421,30,0,0,180,130,1,9,Autumn
2025-09-24 00:00:00,STORE_4,SKU_108,Snacks,202,5,0,0,237,127,2,9,Autumn
2025-09-25 00:00:00,STORE_3,SKU_107,Groceries,476,10,1,0,212,177,3,9,Autumn
2025-09-26 00:00:00,STORE_1,SKU_108,Dairy,172,30,0,1,246,136,4,9,Autumn
2025-09-27 00:00:00,STORE_1,SKU_109,Groceries,334,30,1,0,413,106,5,9,Autumn
2025-09-28 00:00:00,STORE_1,SKU_108,Snacks,353,0,0,0,253,99,6,9,Autumn
2025-09-29 00:00:00,STORE_5,SKU_106,Groceries,143,0,0,0,261,114,0,9,Autumn
2025-09-30 00:00:00,STORE_4,SKU_103,Dairy,492,20,0,0,158,104,1,9,Autumn
2025-10-01 00:00:00,STORE_5,SKU_104,Beverages,133,0,1,0,325,194,2,10,Autumn
2025-10-02 00:00:00,STORE_4,SKU_100,Groceries,297,0,1,0,122,166,3,10,Autumn
2025-10-03 00:00:00,STORE_5,SKU_100,Dairy,433,0,0,0,216,91,4,10,Autumn
2025-10-04 00:00:00,STORE_5,SKU_102,Dairy,487,20,0,0,309,87,5,10,Autumn
2025-10-05 00:00:00,STORE_3,SKU_107,Snacks,232,10,0,1,292,128,6,10,Autumn
2025-10-06 00:00:00,STORE_5,SKU_101,Snacks,191,10,0,0,324,112,0,10,Autumn
2025-10-07 00:00:00,STORE_2,SKU_103,Groceries,307,0,0,0,151,118,1,10,Autumn
2025-10-08 00:00:00,STORE_3,SKU_101,Beverages,454,20,0,0,222,151,2,10,Autumn
2025-10-09 00:00:00,STORE_5,SKU_104,Dairy,193,10,0,0,220,118,3,10,Autumn
2025-10-10 00:00:00,STORE_1,SKU_108,Groceries,132,30,0,0,190,102,4,10,Autumn
2025-10-11 00:00:00,STORE_2,SKU_100,Dairy,395,10,0,0,446,74,5,10,Autumn
2025-10-12 00:00:00,STORE_2,SKU_104,Dairy,424,10,0,0,237,95,6,10,Autumn
2025-10-13 00:00:00,STORE_2,SKU_108,Beverages,141,20,0,0,490,106,0,10,Autumn
2025-10-14 00:00:00,STORE_3,SKU_100,Beverages,51,30,0,0,135,112,1,10,Autumn
2025-10-15 00:00:00,STORE_5,SKU_108,Groceries,241,20,1,0,101,166,2,10,Autumn
2025-10-16 00:00:00,STORE_5,SKU_107,Beverages,138,0,0,1,160,186,3,10,Autumn
2025-10-17 00:00:00,STORE_1,SKU_103,Beverages,58,15,0,0,486,104,4,10,Autumn
2025-10-18 00:00:00,STORE_1,SKU_109,Groceries,287,10,0,0,414,78,5,10,Autumn
2025-10-19 00:00:00,STORE_2,SKU_104,Beverages,252,15,0,0,391,68,6,10,Autumn
2025-10-20 00:00:00,STORE_1,SKU_104,Snacks,450,20,0,0,92,98,0,10,Autumn
2025-10-21 00:00:00,STORE_3,SKU_105,Dairy,37,20,0,0,260,112,1,10,Autumn
2025-10-22 00:00:00,STORE_5,SKU_106,Dairy,168,20,1,0,249,151,2,10,Autumn
2025-10-23 00:00:00,STORE_2,SKU_107,Dairy,416,15,0,0,347,125,3,10,Autumn
2025-10-24 00:00:00,STORE_1,SKU_107,Dairy,168,20,0,0,395,96,4,10,Autumn
2025-10-25 00:00:00,STORE_3,SKU_101,Groceries,145,0,0,0,289,100,5,10,Autumn
2025-10-26 00:00:00,STORE_3,SKU_108,Dairy,411,20,0,0,164,77,6,10,Autumn
2025-10-27 00:00:00,STORE_1,SKU_106,Dairy,321,5,0,0,75,106,0,10,Autumn
2025-10-28 00:00:00,STORE_5,SKU_103,Dairy,379,15,1,0,456,149,1,10,Autumn
2025-10-29 00:00:00,STORE_1,SKU_103,Dairy,257,5,0,0,348,125,2,10,Autumn
2025-10-30 00:00:00,STORE_2,SKU_107,Snacks,154,20,0,0,126,115,3,10,Autumn
2025-10-31 00:00:00,STORE_1,SKU_103,Dairy,170,0,0,0,461,92,4,10,Autumn
2025-11-01 00:00:00,STORE_3,SKU_105,Snacks,255,10,0,0,186,88,5,11,Autumn
2025-11-02 00:00:00,STORE_1,SKU_104,Groceries,243,30,1,0,69,146,6,11,Autumn
2025-11-03 00:00:00,STORE_5,SKU_102,Beverages,222,30,0,0,489,121,0,11,Autumn
2025-11-04 00:00:00,STORE_4,SKU_109,Dairy,275,20,0,0,260,124,1,11,Autumn
2025-11-05 00:00:00,STORE_1,SKU_101,Beverages,105,0,0,1,289,184,2,11,Autumn
2025-11-06 00:00:00,STORE_5,SKU_108,Beverages,169,15,1,0,88,169,3,11,Autumn
2025-11-07 00:00:00,STORE_5,SKU_109,Groceries,254,5,0,0,484,112,4,11,Autumn
2025-11-08 00:00:00,STORE_3,SKU_108,Beverages,364,5,0,0,317,81,5,11,Autumn
2025-11-09 00:00:00,STORE_5,SKU_100,Snacks,41,5,0,1,256,173,6,11,Autumn
2025-11-10 00:00:00,STORE_5,SKU_109,Beverages,367,15,0,0,488,115,0,11,Autumn
2025-11-11 00:00:00,STORE_5,SKU_102,Beverages,304,30,0,0,316,121,1,11,Autumn
2025-11-12 00:00:00,STORE_5,SKU_107,Beverages,288,0,0,0,203,144,2,11,Autumn
2025-11-13 00:00:00,STORE_2,SKU_105,Dairy,485,15,0,0,91,124,3,11,Autumn
2025-11-14 00:00:00,STORE_2,SKU_104,Dairy,277,5,0,0,460,84,4,11,Autumn
2025-11-15 00:00:00,STORE_3,SKU_104,Snacks,48,20,0,0,60,85,5,11,Autumn
2025-11-16 00:00:00,STORE_1,SKU_105,Snacks,232,10,0,0,343,93,6,11,Autumn
2025-11-17 00:00:00,STORE_5,SKU_106,Dairy,482,15,0,0,147,106,0,11,Autumn
2025-11-18 00:00:00,STORE_1,SKU_100,Snacks,455,15,0,0,476,144,1,11,Autumn
2025-11-19 00:00:00,STORE_1,SKU_108,Dairy,302,0,0,0,324,149,2,11,Autumn
2025-11-20 00:00:00,STORE_3,SKU_102,Groceries,69,0,1,0,497,164,3,11,Autumn
2025-11-21 00:00:00,STORE_5,SKU_103,Beverages,114,15,0,0,439,96,4,11,Autumn
2025-11-22 00:00:00,STORE_5,SKU_109,Beverages,482,5,0,0,479,86,5,11,Autumn
2025-11-23 00:00:00,STORE_4,SKU_100,Snacks,426,10,0,1,421,157,6,11,Autumn
2025-11-24 00:00:00,STORE_1,SKU_109,Dairy,107,0,1,0,279,161,0,11,Autumn
2025-11-25 00:00:00,STORE_1,SKU_102,Dairy,63,5,0,0,418,94,1,11,Autumn
2025-11-26 00:00:00,STORE_2,SKU_101,Snacks,480,20,0,0,475,154,2,11,Autumn
2025-11-27 00:00:00,STORE_4,SKU_101,Dairy,297,0,0,0,269,123,3,11,Autumn
2025-11-28 00:00:00,STORE_2,SKU_100,Groceries,190,5,0,0,114,99,4,11,Autumn
2025-11-29 00:00:00,STORE_2,SKU_107,Beverages,440,5,0,0,404,91,5,11,Autumn
2025-11-30 00:00:00,STORE_2,SKU_102,Snacks,208,10,0,0,281,92,6,11,Autumn
2025-12-01 00:00:00,STORE_3,SKU_102,Snacks,372,10,0,0,377,115,0,12,Winter
2025-12-02 00:00:00,STORE_3,SKU_105,Dairy,203,20,1,0,492,152,1,12,Winter
2025-12-03 00:00:00,STORE_2,SKU_107,Snacks,22,5,0,0,101,125,2,12,Winter
2025-12-04 00:00:00,STORE_4,SKU_108,Groceries,210,30,0,0,423,117,3,12,Winter
2025-12-05 00:00:00,STORE_1,SKU_108,Dairy,137,5,0,1,480,175,4,12,Winter
2025-12-06 00:00:00,STORE_4,SKU_103,Dairy,38,10,0,0,425,102,5,12,Winter
2025-12-07 00:00:00,STORE_5,SKU_104,Dairy,42,30,0,1,312,153,6,12,Winter
2025-12-08 00:00:00,STORE_3,SKU_101,Dairy,432,0,0,0,316,111,0,12,Winter
2025-12-09 00:00:00,STORE_1,SKU_108,Groceries,49,0,0,1,408,172,1,12,Winter
2025-12-10 00:00:00,STORE_1,SKU_107,Dairy,314,15,1,0,366,173,2,12,Winter
2025-12-11 00:00:00,STORE_5,SKU_102,Snacks,127,10,1,0,373,162,3,12,Winter
2025-12-12 00:00:00,STORE_5,SKU_108,Groceries,386,15,0,0,458,104,4,12,Winter
2025-12-13 00:00:00,STORE_2,SKU_102,Beverages,300,30,0,0,445,105,5,12,Winter
2025-12-14 00:00:00,STORE_3,SKU_108,Beverages,147,10,1,0,203,126,6,12,Winter
2025-12-15 00:00:00,STORE_3,SKU_101,Snacks,248,20,0,0,407,110,0,12,Winter
2025-12-16 00:00:00,STORE_4,SKU_109,Snacks,130,5,1,0,415,178,1,12,Winter
2025-12-17 00:00:00,STORE_2,SKU_108,Groceries,155,20,0,0,189,141,2,12,Winter
2025-12-18 00:00:00,STORE_2,SKU_107,Beverages,381,30,0,0,476,121,3,12,Winter
2025-12-19 00:00:00,STORE_2,SKU_108,Beverages,205,10,0,0,100,108,4,12,Winter
2025-12-20 00:00:00,STORE_2,SKU_104,Beverages,163,30,0,0,166,105,5,12,Winter
2025-12-21 00:00:00,STORE_3,SKU_101,Beverages,91,5,0,0,470,86,6,12,Winter
2025-12-22 00:00:00,STORE_3,SKU_107,Beverages,148,0,0,0,95,120,0,12,Winter
2025-12-23 00:00:00,STORE_2,SKU_105,Dairy,383,0,0,0,358,148,1,12,Winter
2025-12-24 00:00:00,STORE_4,SKU_107,Snacks,280,30,0,0,137,143,2,12,Winter
2025-12-25 00:00:00,STORE_1,SKU_104,Dairy,22,15,0,0,257,138,3,12,Winter
2025-12-26 00:00:00,STORE_1,SKU_109,Beverages,468,10,1,0,426,151,4,12,Winter
2025-12-27 00:00:00,STORE_4,SKU_101,Groceries,407,10,0,0,318,97,5,12,Winter
2025-12-28 00:00:00,STORE_2,SKU_105,Groceries,123,0,1,0,138,130,6,12,Winter
2025-12-29 00:00:00,STORE_3,SKU_104,Beverages,243,20,0,0,430,114,0,12,Winter
2025-12-30 00:00:00,STORE_1,SKU_104,Beverages,339,5,0,0,167,159,1,12,Winter
2025-12-31 00:00:00,STORE_5,SKU_100,Groceries,381,20,1,0,103,195,2,12,Winter
